X1,X2,X3,X4,X5,X6,G,S,Y
0.918829977,4.684350722,0.234617159,3.889666996,1.772284607,0.841104607,1,5.197033382,17.01614445
1.727879001,3.54242844,0.479414788,3.69711204,1.334084037,1.068151304,0,2.376561349,7.75145688
0.337687602,3.852607689,4.96417356,1.864563115,0.745966758,1.473858315,1,3.668111869,12.24087695
2.848391819,14.73816225,1.658360484,3.046447327,1.272065304,0.598258341,0,5.188412453,18.11061778
1.928446249,2.054788781,0.478393615,1.192815058,1.361831211,0.563447936,0,1.976766,6.287174447
1.290986578,3.593069547,1.369095528,1.465684124,1.032374417,0.006422411,0,2.225449527,6.739483567
1.639390258,1.523112381,0.934047356,3.374403466,0.38468288,0.190363959,1,-0.276860931,5.391025864
0.262268014,6.468057054,0.016185358,2.321168779,0.263311088,1.051002267,0,1.907550393,7.978675046
2.954024401,4.013197229,1.293557667,1.264624124,0.442662811,1.17472805,0,2.440316353,9.334396049
0.057300415,2.039407692,2.231961547,0.644438861,1.708398653,1.767439152,1,6.34872606,17.68436838
1.344763196,6.04851471,4.307380758,1.458560256,0.72962171,2.412477558,0,3.956743588,13.82959236
0.812240335,4.043914311,2.752444242,1.512179075,1.66706767,0.730865387,0,2.879014352,9.920784455
0.283789034,3.431982218,1.289706472,4.192526358,1.971123448,0.378898869,1,4.483656594,13.3367643
1.416755469,2.640548229,4.950670572,3.081668433,1.71547399,0.180832107,0,3.682403124,10.72749772
0.853547843,2.078501935,0.955470612,2.081221496,0.402468939,0.581244158,0,1.451460077,4.483717795
1.609718405,4.943983575,1.651265108,2.423832601,1.98539217,0.349598712,0,2.932288333,9.568026785
2.299763162,1.939774412,1.853760412,0.717763101,1.890867568,1.374658743,0,2.590468579,8.883698906
2.018848475,3.932804452,4.160192636,5.442931431,1.784441205,1.787215074,1,5.748320086,22.20852604
2.539276347,2.390114488,4.223104161,1.2807732,0.755762993,0.137778079,1,7.184708865,24.58847093
2.120424069,2.659093334,0.300366265,1.648642363,1.351286722,0.997916154,0,1.778530309,5.534726952
0.221548912,3.550817041,4.390698391,2.895045919,0.184238022,0.02510297,1,3.182635205,10.69040916
2.842401926,3.419008335,2.233143294,1.800859158,0.458001021,2.28597459,0,3.195298726,9.003413312
1.250749171,1.577819069,1.705723044,1.604400249,0.313519027,2.413213279,1,6.493470526,17.61803127
2.720393498,5.514947182,3.708627408,6.15754508,0.887550008,1.024501361,1,7.068799395,24.66835797
0.5597475,5.558473243,2.109692259,0.517961482,1.034716831,2.499972774,1,7.262470545,20.76447725
1.383086972,2.709260725,1.905544476,1.23187351,1.303182456,2.485700498,1,2.97154901,12.68911628
1.948791954,4.390552845,0.554763626,5.108301517,0.29353185,0.109414041,1,4.725380221,17.20898094
0.751018558,0.774408212,4.133719001,3.131112171,1.661338706,0.872939735,0,2.998394444,9.035471687
2.342527616,2.29285761,0.163277447,4.363104711,0.111882918,0.080511796,1,2.828016808,12.60238048
1.97337995,5.336744901,3.038734957,8.315262192,1.708604109,0.923621379,0,3.709862767,13.41588784
2.258505605,2.743394923,1.528199059,3.045960972,1.262696544,2.44571806,1,5.052786774,16.46281192
1.467949075,1.372507984,1.482511075,2.836700709,0.64314916,0.427102543,0,2.061607661,6.799498518
0.438866084,3.047129976,1.612728833,2.365199693,0.159636765,0.754349044,0,2.232254857,6.735520548
2.730148371,1.975941366,4.486270644,2.376823357,1.886061778,0.719989115,1,6.418722253,21.69014853
1.582401233,1.395635682,1.635758459,1.167482691,1.082324029,0.780056044,1,4.278708285,14.72567995
2.315510142,4.301288376,3.642727187,1.978681332,0.973710706,1.601082996,0,2.920961915,10.35890419
0.164627471,6.229343639,2.39545828,2.948435456,0.628614596,2.331028852,0,2.410509435,10.84043033
0.982671236,1.570189089,1.351757664,1.487499808,1.444905829,3.107597165,1,4.007465913,13.37302191
1.250352389,7.760249797,0.792152981,0.731174091,1.195206915,1.825907092,1,5.997067017,21.4331014
0.691838289,2.862025209,2.095533643,4.066073836,1.747544282,0.884197564,1,2.71236532,10.84826697
0.380458213,1.559913833,2.661100765,3.48934573,0.886274701,1.23133052,1,4.274573324,12.97039628
0.592509544,4.13917804,0.862123151,0.745189479,1.137202727,4.099260158,0,3.189380142,10.29113044
1.419330892,3.245806164,2.251700844,1.886015637,1.748807303,1.22892096,0,2.987269948,8.779865931
0.27033187,2.954156448,2.442960807,1.667199102,1.164739734,0.297088978,0,1.52497119,7.472431418
2.234460584,0.346023853,0.286911904,4.042617269,0.801742889,1.665443697,1,4.207064683,15.31142862
1.701118354,3.318161828,1.694119674,0.647145268,1.968502647,0.224597342,0,2.567128144,8.837048244
1.082362161,4.217127794,3.511875926,1.125729398,1.949390533,0.081604036,0,2.94611181,9.200531717
0.853859736,1.174413511,3.012644891,2.579421156,0.847257333,3.49658903,0,2.522058286,8.493092645
1.559149094,3.536004287,3.269227293,0.998037004,0.227355899,1.834467215,1,3.451604581,13.56626394
2.5472694,3.176112392,0.943352999,2.967174876,1.841071569,0.813573072,1,8.613109074,26.60483878
0.416655878,2.571525505,1.297534588,0.83721233,1.356494675,0.357127414,0,2.390361894,7.352891141
2.33190757,2.408708556,2.149079532,8.622371737,1.168089031,0.627329167,1,5.109984123,20.90756456
1.543857301,1.004680813,2.079409948,3.466178483,0.19804696,0.080492966,0,2.070373202,7.553810766
0.396582147,9.969848437,1.268917399,6.050486142,0.209840909,0.031262492,0,2.600169933,9.971880602
0.013050821,2.139209,3.774631076,2.359983611,0.233815559,3.7314696,0,2.890578747,9.527588301
0.951887805,7.131316417,2.178008769,2.313091974,1.72002034,1.189422812,1,5.100266081,17.72224297
0.047652581,5.926927513,1.620490834,7.773086155,1.264177851,1.823062048,1,5.61727988,16.64489536
0.417262738,1.426422799,1.714928163,2.72787029,0.889297195,0.47824075,0,1.951033707,4.99153944
2.588069129,0.803717824,3.705762223,2.566754123,1.064102389,0.264539033,0,2.296377953,6.816890881
1.824635044,11.8471749,1.820909845,0.884191129,1.102284016,0.152893978,1,5.869194861,24.17148125
0.138173296,1.633396292,0.033785471,6.163754798,0.059042656,0.032650342,0,0.879835208,5.552453999
1.707862399,7.069198667,3.54490581,2.15060457,1.266691214,3.259205055,1,8.45780236,26.67963973
0.918815991,1.684104638,1.067350297,2.526333447,1.075494289,2.497312697,0,2.787550719,9.612167772
2.523602892,6.013073423,2.041395758,0.98631998,1.598204319,2.028969378,0,3.797233327,12.83829232
0.295575182,3.378020591,0.668587312,2.432456986,1.585292905,0.819307497,1,0.357015105,5.661504519
1.76597006,11.19400511,2.13404672,1.783976139,1.902446231,0.065683002,0,3.89281906,14.94950493
0.763532633,5.141574477,3.510711982,1.559902352,0.698733369,0.855389331,1,4.362778858,14.91976769
0.395101517,0.870146245,4.311768458,2.882085257,0.066517903,1.395088711,0,2.71792652,7.70577323
1.632761556,1.901112779,2.311117064,2.366885859,1.196829854,1.68091602,0,2.794353074,7.630887732
1.895425443,4.575989985,4.437969669,2.682769981,1.050692386,0.186081605,0,3.360953018,10.12021296
2.862935481,0.986324316,1.226303175,1.690554115,0.243667844,1.811327156,1,1.446011823,11.81462787
2.776025073,2.659558478,1.900405,3.296765838,1.622382695,0.75101915,1,7.451455268,25.60599079
0.284088541,7.449544411,1.000108629,3.853499448,0.628498488,1.083777733,1,4.458336583,13.96273078
1.746940664,2.021770908,4.62352885,2.556580112,1.633335119,3.004679056,1,4.592086739,17.55459748
2.228561081,4.048979477,3.253707183,3.171258223,1.192838117,0.133414341,1,6.107167794,21.17350881
0.888591689,7.967095566,4.046774758,2.406492205,0.525383924,1.283099632,0,4.312040119,15.59354811
1.798674872,3.203694501,2.332439789,4.596010898,1.684204335,0.444393315,0,2.461625319,9.651766708
2.971666542,1.596436647,4.30371815,4.162512465,0.862471503,1.492090841,0,3.246480557,8.98936808
0.499194843,5.302791892,1.423599276,3.05635732,0.068858144,0.790092517,1,1.062670414,9.858788235
0.881614509,3.493008547,3.144089506,1.255776002,1.139174346,0.599727166,0,2.449761092,9.0713834
1.562149593,3.079070107,3.067504812,2.585020414,1.803841295,0.507217798,1,2.654952416,13.70183321
2.071834646,1.068498338,4.218839697,2.913852363,1.530302661,2.930804401,0,3.318902423,9.872836059
2.695250913,0.399722023,3.885429309,2.001923589,0.640181562,0.134179307,1,6.869210216,22.85663916
0.987632549,1.171465947,3.908448513,3.378299081,1.895335964,2.100340638,1,6.032714028,18.19941425
0.96015009,8.897594391,2.997400559,3.42145731,1.982707849,0.008826324,0,4.215309097,14.17937442
1.4214092,2.202298318,3.709218537,1.483642325,0.64335028,0.145948971,0,2.440326489,6.422144521
0.888015209,3.752546294,4.789228464,4.787784704,1.207452036,0.743018891,0,3.157197441,10.65732236
1.929007217,11.45868781,2.236512317,3.812216355,1.184551816,4.193371716,1,7.757468814,28.10456849
2.477609764,6.211893198,2.127817806,2.104487309,1.977037471,0.116371203,1,3.517380189,19.061095
1.916137159,4.148725753,4.29543079,4.738870478,0.332101147,0.009231364,0,3.632788131,9.784765559
2.023138633,6.869632406,1.378719514,0.70122259,0.894202941,1.748484796,0,3.731285446,14.34611727
0.830296961,3.230536249,1.137620541,5.686607781,0.134083757,0.295141602,1,4.293546678,13.80447575
2.431315527,0.617176832,2.014511072,2.819823103,0.457689751,0.100323012,0,2.664750283,6.928197005
0.896852492,5.190035248,4.417954423,2.522920527,1.825189915,0.704699913,1,8.473856844,24.3163925
1.370516164,5.603256576,1.571360923,2.904246206,0.054863895,0.160071205,1,4.303928698,17.74286188
0.963866782,2.184627378,2.858996713,2.870915659,1.822086494,1.646354462,0,3.289036299,8.545430798
2.729149245,1.230583447,0.4819413,2.945841734,0.216052402,0.064734687,1,4.247483306,16.39615422
2.30696105,9.432941593,3.989623067,1.561149454,1.470142413,4.077418179,0,4.999361543,16.98443449
0.018185798,4.722267668,1.8289897,4.014860393,1.031079852,0.139528239,0,2.541511516,8.349243228
0.212975885,3.035164977,1.819565694,5.997647591,1.732286202,2.613846227,0,3.722926694,12.40095531
2.400539888,0.979904503,3.772714506,5.528906504,1.58290336,0.62543731,0,3.31112643,8.801957277
1.940956887,1.802634575,0.972263635,3.139259128,1.245142707,2.945991492,0,2.949517092,7.982114821
1.314384279,1.281435939,2.918828445,3.147366089,0.238933936,0.24853804,1,1.037846119,7.626722302
2.240507237,2.214421095,0.102887811,4.126301094,1.256820222,0.896754846,0,2.016790742,8.323284959
1.466938037,4.202298538,4.062221043,2.6090794,0.942576669,1.48889071,1,2.988970945,13.54019314
1.434130622,1.957573086,0.905759255,3.409254513,1.469991805,0.804210788,0,2.009978494,6.110508259
2.480523492,7.66517893,4.349973687,7.610700183,0.679903357,1.679834364,1,5.769518333,24.11932368
1.702037223,2.980814773,4.847652296,3.778693243,1.640955575,3.66896159,1,1.496259248,11.3697511
2.936813521,1.129351473,2.165207915,2.838031509,0.502085692,1.453760659,0,3.09626232,8.29139936
2.654271553,3.447380912,2.827690294,4.188085262,0.48671004,1.494713297,0,2.540353966,8.912947196
1.395600945,2.72899256,0.431828909,1.222028757,0.451758101,1.117846708,0,1.789768913,6.369857121
2.389859025,5.198935925,2.490310736,3.032239465,0.521154919,0.930790072,0,3.081647314,11.44181413
2.023426804,2.057438325,0.656541327,5.27141394,0.834579383,0.175923501,0,1.512686075,5.17411272
2.709563407,1.080858781,0.368663458,4.881811532,0.944081274,0.401273302,1,4.439633015,17.83884126
1.628707167,7.749121292,1.954662359,2.385106045,1.669720848,1.137258861,0,3.897797223,14.35030592
0.30035447,2.511942528,3.888690104,3.068522803,1.047477614,0.043546554,0,2.49954929,7.992318311
2.353038743,6.424258009,0.214231559,2.514700051,0.149210655,0.288449433,1,1.985678602,13.2290989
0.52421918,2.914241632,2.770079067,2.614591032,0.047095501,0.289702959,1,0.769975072,5.767063724
1.894756904,2.798287513,2.016136441,1.970601666,0.566211349,0.007874305,0,1.275912398,5.10908633
1.929994018,3.927252558,4.676963041,1.693775557,0.337816356,0.025978645,0,2.686767694,7.996662932
0.470198144,7.907499494,2.024452144,3.810275389,0.110708898,0.585065184,1,4.155609895,17.76895455
1.487663782,7.319055042,2.812778482,1.105549514,0.966913063,0.843756226,1,5.908844337,21.99302512
1.093117919,2.502220866,1.861519431,3.903754999,0.295947822,0.081246518,1,4.741320777,13.6177047
0.832570792,8.432452432,2.442630238,0.845300171,0.836524769,1.910387016,1,3.369420968,15.79736229
1.126045763,5.538730174,3.067351019,1.435732602,0.742750967,0.335604027,0,2.004146186,7.765102571
2.46772133,2.525977975,4.400793717,3.000138826,1.203092589,0.353952178,0,3.309869754,10.51327245
0.593895674,8.688447961,0.457235852,3.424819924,0.05692175,3.131537394,0,3.227163064,12.52911374
1.387670502,3.15614441,2.663403465,2.888582748,1.293050684,0.251703085,1,-0.440355504,6.317315814
2.199599822,2.304439733,1.883773622,1.514147938,0.850611575,1.328858167,1,7.932831198,23.3279886
2.508591738,2.182331486,4.109503407,1.456650631,0.495619657,1.4434084,0,3.188154762,8.825545686
2.808462541,3.361150191,0.275650922,2.668970411,1.456416136,0.572309302,0,2.462104102,6.001578235
0.553236693,7.950424785,1.32903905,1.718881346,0.546391601,0.049005618,1,3.973997419,13.68799581
0.729980558,5.154594139,2.254269583,1.884163062,0.7371972,0.457047124,0,2.588281848,9.795047531
1.781371376,3.664482824,4.834791243,0.720958903,0.703872575,0.38644665,1,8.001762751,24.75867987
1.373353947,0.923113,0.071552496,1.573078091,1.208330696,0.484800674,1,-1.116974873,2.533975242
0.759998109,2.542227545,3.885153827,0.633474355,0.106412593,4.945499441,1,4.921477444,17.78895952
1.519884245,2.82564942,3.429850847,1.154286406,0.870072428,0.142058813,0,2.78033856,7.287015349
2.387964646,9.97891464,1.400683486,2.538897462,0.338660372,1.256288643,1,6.530454867,24.19900671
0.168081035,9.856351373,3.7313403,2.724866994,0.863903683,0.205239224,1,4.504215551,20.01269401
2.159295367,4.036716573,4.012964577,2.045849355,1.009163074,2.877196547,1,6.527443156,23.78479101
2.193901454,9.36007256,4.670952543,4.376314706,0.246539851,0.359154256,1,8.330580299,29.11083641
2.802154595,2.485702577,1.569178626,2.341788473,1.483926245,1.187194447,1,5.432825913,21.56197656
1.87525955,3.344628085,1.250618695,4.56939078,1.434772025,0.981689638,0,3.184080323,9.968679958
2.706239722,22.96204743,4.468365536,2.686591641,0.186017928,1.096269986,1,9.330918635,38.76034914
1.189124055,1.407718982,3.87907994,0.757844898,0.676571335,0.441629262,0,2.40659933,6.65681658
2.24858356,3.67183789,2.980262456,0.937081312,0.001104316,0.015451904,0,2.553511315,7.742306736
0.354614032,0.700012685,4.477363008,4.641870279,1.561714685,0.678822445,1,3.774281759,11.71314033
0.501139257,0.960914596,4.762041726,5.32709458,0.299126079,1.979918958,0,2.869438676,8.432308333
1.778049247,2.365903071,4.720292764,5.385097572,1.590795581,1.200792984,1,6.040331681,22.21174433
2.081917411,5.784222109,2.465572229,0.87227746,0.394108953,1.137658318,1,5.830811337,20.18165679
1.566604726,12.63325138,3.246690439,5.007163303,0.10964878,0.166491295,1,5.659275546,24.52322861
2.440189014,1.611844302,1.735096013,1.687503472,1.272987553,0.407265067,0,1.340330246,6.698377724
2.748474597,5.147637259,3.739898343,3.707672664,0.856021434,0.08190453,0,2.848396014,9.330401155
2.839165335,1.709448088,0.102834025,5.560448169,1.572864182,1.304295359,1,5.76744351,19.79806179
2.440296742,2.000101594,2.796700451,2.968773305,0.767518651,0.554764676,0,2.937682864,8.769154453
1.648626293,4.877149936,0.69785326,4.530245548,0.965677413,1.112455245,1,2.739634086,14.865505
0.209392898,1.147041633,4.465137989,3.661350001,0.777230983,0.201129663,0,2.512753666,8.122199607
0.186959457,5.217177626,1.214782402,3.070111129,0.827004982,1.326384877,0,2.475624124,8.874151331
2.451940483,5.503529543,2.471086793,5.270066499,1.103012005,0.641910225,1,8.075428059,27.78214671
2.6994918,5.668589099,1.218470259,3.639279399,1.332249874,0.011158683,1,9.047848119,28.59758016
0.819695613,8.270966806,1.971986126,1.813393422,1.001115211,2.643306744,0,4.307103767,15.342548
0.243883208,2.454728876,1.852210826,1.867915622,1.734850322,0.89814881,0,2.411811165,6.618576064
0.085719929,2.298852385,3.083546851,1.25133794,0.266198786,0.298577136,0,1.574166561,6.171208994
1.593112714,2.490176959,3.493634936,1.622519141,1.16526888,0.907982841,1,5.648488635,19.31068855
2.729975057,3.334105788,2.05468489,0.873733128,0.081044699,0.349872403,1,-0.850944485,5.822658349
0.126132237,0.599638419,0.686774085,4.17175153,0.473607265,0.766159937,1,2.139523689,7.295490549
1.325013458,2.043923721,4.595329409,2.742698212,0.956390405,0.016786026,0,2.900930929,8.065762294
2.339299633,2.30436194,4.088347562,3.278274135,1.62225571,0.453077353,0,3.869595769,10.23317959
0.725752566,2.047752419,1.473969459,6.367618642,0.99173757,0.850797552,0,2.216784906,5.849982834
1.61233434,3.604490205,2.82575314,2.032956928,1.959153434,0.141911445,0,3.249359662,10.87786521
0.912578819,2.551666016,3.41733239,2.330554957,0.917646626,0.403225668,0,2.567530029,6.230560986
0.999891154,4.950273826,2.311574264,0.751400538,1.450627103,0.873888134,1,1.602842837,10.15029783
1.807533385,2.996179417,1.460294594,1.957181197,0.166043311,0.025631887,0,2.164239447,5.93259645
2.91797477,2.826864718,2.810607716,2.319865916,1.960866558,1.138348427,1,4.847519641,21.14296753
2.65575592,10.15199043,3.218548229,4.833519112,0.953788043,0.490765515,1,4.120177011,20.80263971
0.585390055,4.320142399,1.225846473,4.755844251,1.459586624,0.058335988,1,4.157459063,12.79789661
2.005060303,5.765278016,1.135012191,4.17599721,0.225009768,1.409455739,1,4.774828299,19.22965902
2.728888048,2.944674156,1.327329484,1.009615441,1.214588968,0.008280563,0,2.129357628,7.649725571
1.880860661,7.739106023,2.843227885,1.988931053,1.677275898,0.299726158,1,6.660157928,23.70198094
2.601094681,2.313224233,3.050006339,4.02135106,0.666896327,0.293525207,1,5.970091502,20.52196986
1.815752724,4.693203475,2.472638108,3.04957386,1.770743774,0.606069732,0,2.649868492,8.855224291
2.97455739,2.765808768,3.510823498,4.368221968,0.93859377,1.713688522,0,3.856916863,9.289810823
2.596840037,7.18237524,0.887138506,3.027089636,0.048293579,0.13121243,0,2.659826966,11.5211439
2.309489876,9.718771728,3.514491073,4.549262066,1.580745478,0.3237073,0,4.769720711,17.88394432
1.605795375,1.909955543,4.748966594,3.796654418,1.8039366,3.812255172,1,6.71816858,22.32108051
0.551490711,6.010850697,2.12761644,2.719654384,1.695527268,0.969086517,0,3.439236263,11.92046948
2.671561709,8.140401544,4.964157006,3.847795263,1.460111534,0.019420426,0,3.374223379,12.41679598
2.32727037,0.295808227,3.365678197,4.301418653,0.714848381,0.088510889,0,2.263767908,6.643141357
0.200526198,13.33815559,1.426254185,8.080034705,0.407796314,0.039962851,1,6.444956622,22.88205144
2.713311956,8.425279019,4.652074324,0.499938265,0.926866613,0.179000243,0,3.47234977,13.30069465
2.513910147,2.595889689,0.631451327,4.521129387,1.32510312,0.47556603,1,1.566068564,12.3178695
2.017539575,3.945919037,0.551670165,4.985611391,1.806933684,0.04083673,0,2.466434388,8.090388117
0.088588659,5.56106276,4.115046557,2.458660535,0.538401416,0.18518286,0,3.672124417,13.79751727
0.591962877,3.127785278,2.999375538,7.060921263,1.423598698,0.74531853,1,6.525526359,21.69565362
0.415910399,6.8423238,4.629395937,0.818386801,0.492511952,0.374370421,1,4.624653741,15.46501493
0.441994353,6.091166936,3.258594783,2.871203155,0.978560144,0.144992217,0,2.817016889,10.10729077
2.787321816,2.132170958,3.4519691,3.650262424,0.155405785,0.112334528,1,7.106984296,22.89453338
1.504779826,9.178975746,3.158600775,1.128978714,0.660392206,0.003789065,1,4.479128106,18.5721574
1.914227646,3.319203778,3.326733704,1.559763708,0.573952368,0.627288155,0,2.45567457,8.039094064
1.178565133,4.205695385,2.042507359,4.508939107,1.932230751,0.638752699,0,3.558150046,12.95909136
2.069620756,18.79321754,2.07794426,1.951687176,1.700772832,0.605973245,1,9.172454402,33.04245583
1.755130947,1.146023603,3.284455466,3.762379553,1.18949916,0.023583576,1,1.079137256,9.795177268
2.497652826,9.079691598,4.326184144,0.499970611,0.333697964,0.165596319,0,4.46036254,15.06128368
0.926491097,3.006726683,1.455932981,1.72191677,0.319500727,1.353701878,0,1.956830452,6.536565626
2.089892807,2.863699767,3.451052067,1.701539236,0.631466645,0.252591431,0,2.780288129,8.924013371
0.400039829,7.963770906,4.029880682,1.021918945,0.821044782,0.411599575,0,3.400516339,11.24427359
0.97300198,5.561260261,0.424718899,1.999052145,0.773335301,0.434188768,0,1.867631314,7.859843271
1.154893989,2.628692405,2.272737193,2.63401017,0.443316582,0.013911508,1,2.320854226,10.28039402
2.235421574,2.750319598,2.345720959,0.892933799,0.433419263,3.724996771,1,3.8862605,17.52190865
2.918471853,3.702947605,4.49209261,2.295044937,0.636263032,0.113975824,0,3.584595994,10.17341389
2.658479319,3.628803697,2.288864999,2.919418174,0.087396323,0.605349864,0,1.999833036,8.430717275
0.027359696,14.53879713,0.316923345,3.65493339,0.55632181,0.135531922,1,3.301773877,17.14720776
1.988562198,0.945772479,3.351361558,2.022656631,1.225896658,1.672174938,0,3.217919513,8.997518764
1.577612147,3.02807202,1.939293114,5.27839827,0.257482847,0.673537312,1,4.008049964,15.25287212
1.262440403,5.27260106,2.642222743,5.011001869,0.060968468,0.192253522,1,4.955831652,17.34048995
2.708655217,6.880069879,3.678548237,1.960616641,0.990072713,0.890260403,0,4.275575142,12.31115545
2.558321138,8.731451687,0.269799687,2.723287188,0.142170605,0.87123926,0,2.876250832,9.667859942
0.842012074,3.736905216,0.846139602,4.512640572,1.116271257,1.479835974,1,3.575931887,12.76109181
2.380013105,1.00784904,0.899888981,2.584898677,1.142576339,0.243795998,0,1.821622454,4.77982299
1.248465719,4.797146107,1.893225554,3.61174402,1.501919361,0.197097873,0,3.749482616,11.59129489
1.171016278,8.814483323,0.282549675,2.498882521,1.526667455,5.351557856,1,6.376000618,23.3761667
1.020115895,10.0363948,0.448219785,4.920883927,0.895110459,9.12249291,0,5.508854584,21.13355421
1.961247942,2.809025946,2.523573961,2.399789005,1.148848434,1.005192523,0,3.047875366,10.05807339
1.793605976,6.867701104,3.767788415,5.423357816,0.680953429,0.506358774,0,3.722665851,13.01919782
0.271747451,5.356283155,3.423170585,1.689209532,0.772792617,1.627045263,1,6.211437631,17.38244359
2.14965298,3.607998222,4.359153477,1.842640576,1.072337268,0.927899339,1,7.592860723,24.98240985
2.045688643,0.530855638,4.313806035,2.795709403,0.735656176,0.641272215,1,4.0046122,13.43619216
2.670252287,0.771060162,0.69601559,1.279468485,0.275317118,1.231933887,1,7.477595161,22.8179058
1.122198131,2.270176001,1.711163124,1.800824252,1.155582816,1.338679245,1,6.296664394,19.26425177
2.357497256,6.077177339,0.847101187,0.520185889,1.14335458,1.943904768,0,3.112133262,11.20987571
1.001926753,2.876109759,2.350766241,4.743968669,1.457018408,1.523397333,0,2.873124659,9.268351312
1.82640895,2.778366324,0.266672962,1.35057886,1.328690134,0.714433724,0,1.347628348,2.678255362
1.227590787,1.118002212,0.299392131,2.336172215,0.346248262,0.08102093,0,0.868494005,1.403927901
0.022529665,2.559052598,4.204239775,4.364111517,0.205897103,1.575076544,1,7.218099272,18.41358323
1.433110678,7.858463912,4.34974425,5.025204972,0.093705098,2.81340392,0,4.733438284,17.38991898
1.213387802,10.61736175,3.942267373,1.419758357,0.738564622,0.172788036,1,6.186068425,20.54480195
1.064788538,7.362428628,2.880634698,2.34980709,1.561915147,1.090058474,0,3.902138594,12.4445505
0.673218358,5.753799079,3.969609063,3.591040715,1.057649015,1.519346098,0,3.575086254,13.03654859
2.047070988,3.07732365,2.810885796,2.351803797,1.423636127,0.311888346,1,0.988925751,9.541514862
1.017449483,1.75137036,2.315168502,1.503017657,0.671225694,1.763294017,0,1.962082974,6.289442519
1.426197086,0.739586425,2.600455804,1.222567738,0.919412269,2.548675273,1,2.752932199,11.62820807
0.239559128,1.349692534,1.887122813,1.697924474,0.40150633,0.200675411,0,2.067344937,6.924895927
1.306598788,0.723986187,4.868756018,1.654794572,0.006548165,1.132880865,1,-0.485826115,4.733829575
0.474343666,5.161772664,1.146729738,0.909267578,0.438882689,0.413548867,0,1.399303464,6.002309729
1.744246774,1.832115433,1.240495028,2.83267025,1.645705853,1.614167392,1,4.835713524,16.47489395
0.906892012,3.144132289,0.113779784,8.635861239,1.509021494,0.137206013,0,2.229833425,8.263475361
0.818470144,3.878806766,2.40214044,4.369407611,1.709315335,0.238959179,0,2.858043653,6.412980612
2.959364098,3.212248056,1.898907311,2.67198302,1.832947163,0.991871715,1,4.03819364,17.88640353
0.051831811,1.386926193,2.738810676,5.340653384,0.431454625,0.410823941,0,1.636344424,5.484109297
1.882210727,2.276131286,2.97310667,2.159069481,0.835663875,0.437809875,0,2.26879939,6.115629662
0.3025046,5.801864722,0.601061527,6.269633634,0.050308473,0.699435701,0,2.407976064,8.287572838
2.711659522,2.530795896,3.616302516,0.953345957,0.590645133,0.989445195,0,2.463651748,8.926779837
1.791923993,2.974008674,0.745403406,2.340481004,1.956390735,0.595849757,1,5.608690939,17.88567012
2.127466037,8.063417589,0.286005703,1.93332318,0.007131833,1.200752948,0,2.387494211,8.181039719
1.107414981,5.253135196,0.579965216,2.814113672,1.111993492,1.37115039,0,2.613327019,9.233900045
2.933429461,2.218609764,4.836435132,1.491624374,1.861704409,1.768475164,0,4.317450908,12.62500238
1.093527865,3.926804512,0.166107463,6.707618393,0.993452406,0.908459014,0,2.036058451,7.247206128
1.16050709,0.760415995,3.746454768,1.777935826,1.046982241,0.153686552,0,1.709114951,6.313836777
1.034083528,1.344638089,2.691526852,5.25348522,0.42850284,0.032428783,1,4.496419529,12.6609177
2.054764353,5.342863392,1.911467591,1.816246257,1.479252033,0.245837777,0,2.885653021,8.874418567
2.944435658,0.679748578,2.878009852,3.328944749,1.615559328,0.858035361,0,2.754803476,8.75456699
0.252063029,1.510089593,3.59355444,1.512271256,0.109784202,0.303607483,1,4.797999661,11.96617052
2.465919272,2.074195298,1.669398322,2.477706337,1.08084626,0.782899925,1,6.511499302,21.52500864
0.090587891,2.79412789,4.124236394,3.731347823,0.7369972,0.189350616,1,5.526504279,15.25554666
0.618588574,1.256058997,3.766259013,2.000836949,0.610858769,1.945581295,1,-0.440028401,2.176369458
1.539214207,2.809332194,0.984262604,4.037676492,1.995873597,0.122129266,1,5.223707135,17.1416307
0.774081143,13.91907462,3.880685838,0.6527789,1.343573073,1.120715227,0,4.876677504,16.80607038
1.945317049,1.387050254,1.754241722,2.720176553,0.710865375,0.807467675,0,1.783832743,6.417952965
2.795310175,8.26998497,2.553858272,1.189828883,0.271479177,0.153376747,1,4.923652207,20.89599396
0.240885281,4.704598843,2.739537299,2.808086954,0.205776165,0.125663909,1,4.313326681,13.17091531
0.519892165,1.471796338,3.382266592,2.306362835,1.15682106,1.29771832,0,1.998798348,6.966646746
1.09895063,1.44204272,4.120018162,2.645639079,1.614070829,0.803907667,0,3.245073719,9.577113515
0.360589568,2.266787191,4.245916042,3.24054674,1.454565362,0.066461338,0,2.405788335,7.872889642
0.44524952,9.810820638,2.803081693,5.538173581,0.592191235,0.713188827,1,6.003421011,20.81193586
2.358431079,0.65978547,3.504910662,0.977747945,1.108250242,1.040378272,0,2.588684164,7.750772774
1.546992988,0.757714053,4.943522554,4.842176676,1.096940464,2.426930106,0,3.249423993,10.27119842
0.638975264,4.225385913,4.261259033,1.555212806,0.919683164,0.485214032,1,8.769531137,22.40516678
2.148936457,1.123003494,4.546956422,0.934361522,0.052161523,3.629653283,1,4.852648411,18.14814705
2.516333876,1.454438588,3.643025004,2.151134876,1.279297834,0.667017771,0,3.057264581,8.874057088
